Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment
3,22-10-2010,348895.98,0,71.64,2.725,215.17839,7.564
42,23-12-2011,575676.13,0,48.36,3.541,129.9845484,7.874
42,29-06-2012,507403.77,0,91.36,3.875,130.7562667,7.382
35,16-12-2011,1115255.65,0,40.68,3.413,140.4700795,8.745
15,09-04-2010,634605.77,0,57.77,2.992,131.9408065,8.185
29,27-05-2011,550735.64,0,62.59,4.034,134.7677742,9.966
14,12-08-2011,1928773.82,0,77.0,3.812,186.4512115,8.625
10,17-06-2011,1817934.76,0,87.96,3.935,129.0432,8.494
6,19-03-2010,1693058.91,0,56.55,2.72,212.7351935,7.259
20,20-01-2012,1892775.94,0,27.65,3.533,212.8336399,6.961
41,30-09-2011,1160619.61,0,61.77,3.538,194.8779718,6.901
4,16-09-2011,2075577.33,0,72.76,3.532,129.4306,5.644
41,25-06-2010,1174209.52,0,66.0,2.715,189.4533931,7.363
13,20-04-2012,1955689.12,0,50.24,3.845,131.1173333,5.965
41,15-07-2011,1245772.7,0,68.18,3.532,193.3125484,6.901
28,27-07-2012,1135035.09,0,93.47,3.769,130.7195806,10.926
43,04-03-2011,616345.25,0,60.26,3.288,205.7148214,10.398
34,25-05-2012,1015737.61,0,72.42,3.551,131.0287742,9.575
44,07-09-2012,338737.33,1,70.65,3.689,130.9325484,5.407
37,03-02-2012,555424.24,0,61.33,3.36,218.8619099,7.244
20,11-11-2011,2269975.85,0,47.27,3.53,210.9810201,7.082
1,11-02-2011,1649614.93,1,36.39,3.022,212.9367046,7.742
12,23-09-2011,871692.74,0,82.95,3.789,129.5183333,13.503
27,20-04-2012,1639999.47,0,62.62,4.17,141.9015262,8.253
16,16-04-2010,436312.41,0,45.69,2.765,189.6628845,6.842
29,21-09-2012,489079.23,0,63.38,4.056,138.6534,9.419
41,09-09-2011,1280958.97,1,58.31,3.566,194.6387853,6.901
15,25-03-2011,527389.28,0,32.63,3.789,133.9587419,7.771
44,02-04-2010,286197.5,0,42.15,2.842,126.6034839,7.972
7,21-01-2011,521539.46,0,25.4,2.973,191.5731924,8.818
40,27-05-2011,972373.81,0,63.11,4.034,134.7677742,4.781
30,25-03-2011,431754.01,0,70.33,3.473,214.2521573,8.028
45,03-02-2012,757330.95,0,42.96,3.617,189.6122277,8.424
1,19-02-2010,1611968.17,0,39.93,2.514,211.2891429,8.106
15,12-10-2012,551799.63,0,49.12,4.186,138.9117,7.992
6,29-07-2011,1483991.05,0,90.22,3.682,217.0241507,6.925
37,18-03-2011,478503.06,0,64.9,3.488,213.1096787,8.395
10,23-07-2010,1831676.03,0,88.44,3.112,126.1283548,9.199
13,21-09-2012,1938379.66,0,67.96,3.821,131.0103333,5.765
22,31-08-2012,1022270.86,0,71.93,3.884,142.4054482,7.753
15,15-07-2011,624114.56,0,73.34,3.915,135.7837419,7.806
30,07-01-2011,451077.21,0,44.24,2.976,211.0648881,8.028
40,04-06-2010,1052429.03,0,65.7,2.857,132.3648387,5.435
15,10-09-2010,641965.2,1,62.36,2.837,132.7564516,8.099
12,06-05-2011,1021154.48,0,68.4,4.193,129.0444333,13.736
43,29-04-2011,611464.21,0,71.34,3.81,207.4148429,10.581
7,03-12-2010,552811.62,0,21.88,2.712,190.9931437,9.137
3,28-05-2010,350089.23,0,78.6,2.759,214.2037634,7.343
41,14-10-2011,1247130.22,0,47.43,3.491,195.0261012,6.759
17,09-12-2011,976522.93,0,17.56,3.341,129.8555333,6.617
