"metric","base-llm"
"ANOnto","0.0"
"AROnto","0.05714285714285714"
"CBOOnto","1.6571428571428573"
"CBOnto2","1.6571428571428573"
"CROnto","0.14285714285714285"
"DITOnto","4.0"
"INROnto","0.9142857142857143"
"LCOMOnto","2.16"
"NACOnto","1.0"
"NOCOnto","3.5555555555555554"
"NOMOnto","0.2"
"POnto","0.02857142857142857"
"PROnto","0.1794871794871795"
"RFCOnto","1.8571428571428572"
"RROnto","0.8205128205128205"
"TMOnto","0.0"
"TMOnto2","0.0"
"WMCOnto","2.076923076923077"
"WMCOnto2","0.9615384615384616"
