"experiment","method","dataset","ANOnto","AROnto","CBOOnto","CBOnto2","CROnto","DITOnto","INROnto","LCOMOnto","NACOnto","NOCOnto","NOMOnto","POnto","PROnto","RFCOnto","RROnto","TMOnto","TMOnto2","WMCOnto","WMCOnto2"
"base-llm","llama-3-70b","BigBasketProducts","0.0","2.3","0.9","0.9","0.0","3.0","0.9","1.2857142857142858","1.0","3.0","4.5","0.2","0.8333333333333334","5.4","0.16666666666666666","0.0","0.0","1.2857142857142858","1.0"
"base-llm","llama-3-70b","BrazilianE-commerce","0.0","1.2857142857142858","0.8571428571428571","0.8571428571428571","0.42857142857142855","2.0","0.8571428571428571","1.0","1.0","6.0","3.857142857142857","0.0","0.8181818181818182","4.714285714285714","0.18181818181818182","0.0","0.0","1.0","1.0"
"base-llm","llama-3-70b","eCommerce","0.0","2.75","0.9166666666666666","0.9166666666666666","0.0","3.0","0.9166666666666666","1.5","1.0","2.75","3.4166666666666665","0.3333333333333333","0.7884615384615384","4.333333333333333","0.21153846153846154","0.0","0.0","1.5","1.0"
"base-llm","mixtral","CustomerComplaint","0.0","1.1304347826086956","0.9565217391304348","0.9565217391304348","0.34782608695652173","3.0","0.9565217391304348","1.85","1.0","7.333333333333333","3.391304347826087","0.782608695652174","0.78","4.3478260869565215","0.22","0.0","0.0","1.85","1.0"
"FT","GPT-4o","AirlinesCustomerSatisfaction","0.8","5.2","0.8","0.8","0.0","2.0","0.8","1.0","1.0","4.0","15.6","0.0","0.9512195121951219","16.4","0.04878048780487805","0.0","0.0","1.0","1.0"
"FT","GPT-4o","AmazonRating","0.75","1.0","0.75","0.75","0.0","2.0","0.75","1.0","1.0","3.0","3.0","0.0","0.8","3.75","0.2","0.0","0.0","1.0","1.0"
"FT","GPT-4o","BigBasketProducts","0.8","1.8","0.8","0.8","0.0","2.0","0.8","1.0","1.0","4.0","5.4","0.0","0.8709677419354839","6.2","0.12903225806451613","0.0","0.0","1.0","1.0"
"FT","GPT-4o","BrazilianE-commerce","0.8","3.0","0.8","0.8","0.0","2.0","0.8","1.0","1.0","4.0","9.0","0.0","0.9183673469387755","9.8","0.08163265306122448","0.0","0.0","1.0","1.0"
"FT","GPT-4o","CustomerComplaint","0.9230769230769231","1.2307692307692308","0.9230769230769231","0.9230769230769231","0.0","2.0","0.9230769230769231","1.0","1.0","12.0","3.6923076923076925","0.0","0.8","4.615384615384615","0.2","0.0","0.0","1.0","1.0"
"FT","GPT-4o","eCommerce","0.8","2.2","0.8","0.8","0.0","2.0","0.8","1.0","1.0","4.0","6.6","0.0","0.8918918918918919","7.4","0.10810810810810811","0.0","0.0","1.0","1.0"
"FT","llama-2-13b","AirlinesCustomerSatisfaction","0.8","5.2","0.8","0.8","0.0","2.0","0.8","1.0","1.0","4.0","15.6","0.0","0.9512195121951219","16.4","0.04878048780487805","0.0","0.0","1.0","1.0"
"FT","llama-2-13b","AmazonRating","0.8333333333333334","2.1666666666666665","0.8333333333333334","0.8333333333333334","0.0","2.0","0.8333333333333334","1.0","1.0","5.0","6.5","0.0","0.8863636363636364","7.333333333333333","0.11363636363636363","0.0","0.0","1.0","1.0"
"FT","llama-2-13b","BigBasketProducts","0.8333333333333334","2.8333333333333335","0.8333333333333334","0.8333333333333334","0.0","2.0","0.8333333333333334","1.0","1.0","5.0","8.166666666666666","0.0","0.9074074074074074","9.0","0.09259259259259259","0.0","0.0","1.0","1.0"
"FT","llama-2-13b","BrazilianE-commerce","0.9473684210526315","0.9473684210526315","0.9473684210526315","0.9473684210526315","0.0","2.0","0.9473684210526315","1.0","1.0","18.0","3.5789473684210527","0.0","0.7906976744186046","4.526315789473684","0.20930232558139536","0.0","0.0","1.0","1.0"
"FT","llama-2-13b","CustomerComplaint","0.8571428571428571","2.4285714285714284","0.8571428571428571","0.8571428571428571","0.0","2.0","0.8571428571428571","1.0","1.0","6.0","7.285714285714286","0.0","0.8947368421052632","8.142857142857142","0.10526315789473684","0.0","0.0","1.0","1.0"
"FT","llama-2-13b","eCommerce","0.8","2.2","0.8","0.8","0.0","2.0","0.8","1.0","1.0","4.0","6.6","0.0","0.8918918918918919","7.4","0.10810810810810811","0.0","0.0","1.0","1.0"
"FT","llama-3-8b-4bits","AirlinesCustomerSatisfaction","0.9","1.6","0.9","0.9","0.0","2.0","0.9","1.0","1.0","9.0","5.1","0.0","0.85","6.0","0.15","0.0","0.0","1.0","1.0"
"FT","llama-3-8b-4bits","AmazonRating","0.75","1.0","0.75","0.75","0.0","2.0","0.75","1.0","1.0","3.0","3.0","0.0","0.8","3.75","0.2","0.0","0.0","1.0","1.0"
"FT","llama-3-8b-4bits","BigBasketProducts","0.8","2.4","0.8","0.8","0.0","2.0","0.8","1.0","1.0","4.0","7.4","0.0","0.9024390243902439","8.2","0.0975609756097561","0.0","0.0","1.0","1.0"
"FT","llama-3-8b-4bits","BrazilianE-commerce","0.8333333333333334","2.0","0.8333333333333334","0.8333333333333334","0.0","2.0","0.8333333333333334","1.0","1.0","5.0","6.166666666666667","0.0","0.8809523809523809","7.0","0.11904761904761904","0.0","0.0","1.0","1.0"
"FT","llama-3-8b-4bits","CustomerComplaint","0.8333333333333334","1.6666666666666667","0.8333333333333334","0.8333333333333334","0.0","2.0","0.8333333333333334","1.0","1.0","5.0","5.0","0.0","0.8571428571428571","5.833333333333333","0.14285714285714285","0.0","0.0","1.0","1.0"
"FT","llama-3-8b-4bits","eCommerce","0.8","2.0","0.8","0.8","0.0","2.0","0.8","1.0","1.0","4.0","6.0","0.0","0.8823529411764706","6.8","0.11764705882352941","0.0","0.0","1.0","1.0"
"FT","llama-3-8b-8bits","AirlinesCustomerSatisfaction","0.8","4.6","0.8","0.8","0.0","2.0","0.8","1.0","1.0","4.0","14.4","0.0","0.9473684210526315","15.2","0.05263157894736842","0.0","0.0","1.0","1.0"
"FT","llama-3-8b-8bits","AmazonRating","0.8571428571428571","1.4285714285714286","0.8571428571428571","0.8571428571428571","0.0","3.0","0.8571428571428571","1.2","1.0","3.0","3.5714285714285716","0.14285714285714285","0.8064516129032258","4.428571428571429","0.1935483870967742","0.0","0.0","1.2","1.0"
"FT","llama-3-8b-8bits","BigBasketProducts","0.8","1.0","0.8","0.8","0.0","2.0","0.8","1.0","1.0","4.0","3.4","0.0","0.8095238095238095","4.2","0.19047619047619047","0.0","0.0","1.0","1.0"
"FT","llama-3-8b-8bits","BrazilianE-commerce","0.9230769230769231","1.3846153846153846","0.9230769230769231","0.9230769230769231","0.0","3.0","0.9230769230769231","1.3","1.0","4.0","4.153846153846154","0.23076923076923078","0.8181818181818182","5.076923076923077","0.18181818181818182","0.0","0.0","1.3","1.0"
"FT","llama-3-8b-8bits","CustomerComplaint","0.9230769230769231","1.3846153846153846","0.9230769230769231","0.9230769230769231","0.0","3.0","0.9230769230769231","1.3","1.0","4.0","4.153846153846154","0.23076923076923078","0.8181818181818182","5.076923076923077","0.18181818181818182","0.0","0.0","1.3","1.0"
"FT","llama-3-8b-8bits","eCommerce","0.8","1.6","0.8","0.8","0.0","2.0","0.8","1.0","1.0","4.0","4.8","0.0","0.8571428571428571","5.6","0.14285714285714285","0.0","0.0","1.0","1.0"
"FT","llama-3-8b-wo","CustomerComplaint","0.9473684210526315","1.2105263157894737","0.9473684210526315","0.9473684210526315","0.0","2.0","0.9473684210526315","1.0","1.0","18.0","3.736842105263158","0.0","0.797752808988764","4.684210526315789","0.20224719101123595","0.0","0.0","1.0","1.0"
"RAG","GPT-4","AirlinesCustomerSatisfaction","0.75","2.5","0.75","0.75","0.0","2.0","0.75","1.0","1.0","3.0","7.5","0.0","0.9090909090909091","8.25","0.09090909090909091","0.0","0.0","1.0","1.0"
"RAG","GPT-4","AmazonRating","0.75","1.5","0.75","0.75","0.0","2.0","0.75","1.0","1.0","3.0","4.5","0.0","0.8571428571428571","5.25","0.14285714285714285","0.0","0.0","1.0","1.0"
"RAG","GPT-4","BigBasketProducts","0.8","1.8","0.8","0.8","0.0","2.0","0.8","1.0","1.0","4.0","5.4","0.0","0.8709677419354839","6.2","0.12903225806451613","0.0","0.0","1.0","1.0"
"RAG","GPT-4","BrazilianE-commerce","0.6666666666666666","3.0","0.6666666666666666","0.6666666666666666","0.0","2.0","0.6666666666666666","1.0","1.0","2.0","9.0","0.0","0.9310344827586207","9.666666666666666","0.06896551724137931","0.0","0.0","1.0","1.0"
"RAG","GPT-4","CustomerComplaint","0.8","4.0","0.8","0.8","0.0","2.0","0.8","1.0","1.0","4.0","12.0","0.0","0.9375","12.8","0.0625","0.0","0.0","1.0","1.0"
"RAG","GPT-4","eCommerce","0.75","2.5","0.75","0.75","0.0","2.0","0.75","1.0","1.0","3.0","7.5","0.0","0.9090909090909091","8.25","0.09090909090909091","0.0","0.0","1.0","1.0"
"RAG","GPT-4o","AirlinesCustomerSatisfaction","0.8","5.2","0.8","0.8","0.0","2.0","0.8","1.0","1.0","4.0","15.6","0.0","0.9512195121951219","16.4","0.04878048780487805","0.0","0.0","1.0","1.0"
"RAG","GPT-4o","AmazonRating","0.75","1.5","0.75","0.75","0.0","2.0","0.75","1.0","1.0","3.0","4.5","0.0","0.8571428571428571","5.25","0.14285714285714285","0.0","0.0","1.0","1.0"
"RAG","GPT-4o","BigBasketProducts","0.75","2.5","0.75","0.75","0.0","2.0","0.75","1.0","1.0","3.0","7.5","0.0","0.9090909090909091","8.25","0.09090909090909091","0.0","0.0","1.0","1.0"
"RAG","GPT-4o","BrazilianE-commerce","0.6666666666666666","2.0","0.6666666666666666","0.6666666666666666","0.0","2.0","0.6666666666666666","1.0","1.0","2.0","6.0","0.0","0.9","6.666666666666667","0.1","0.0","0.0","1.0","1.0"
"RAG","GPT-4o","CustomerComplaint","0.875","2.25","0.875","0.875","0.0","2.0","0.875","1.0","1.0","7.0","6.75","0.0","0.8852459016393442","7.625","0.11475409836065574","0.0","0.0","1.0","1.0"
"RAG","GPT-4o","eCommerce","0.8","2.0","0.8","0.8","0.0","2.0","0.8","1.0","1.0","4.0","6.0","0.0","0.8823529411764706","6.8","0.11764705882352941","0.0","0.0","1.0","1.0"
